UID,SUBMISSION,HEALTH_AUTHORITY,ACTIVITY,ACTUALDATE,PLANNEDDATE
U4013043,DRB436G peds glioma,EMA (EU),Submission EU,9/9/2022,9/12/2022
U4013043,DRB436G peds glioma,EMA (EU),Approval EU,9/9/2022,5/25/2023
U4013043,DRB436G peds glioma,FDA (US),Submission US,8/17/2022,8/16/2022
U4013043,DRB436G peds glioma,FDA (US),Approval US,8/17/2022,5/25/2023
U4015850,KJX839A1 hypercholesterolemia JP,PMDA (JP),Submission JP,11/17/2022,11/17/2022
U4015850,KJX839A1 hypercholesterolemia JP,PMDA (JP),Approval JP,NULL,9/29/2023
U4013739,VDT482A1 2L ESCC MAA,EMA (EU),Submission EU,3/3/2022,1/3/2022
U4013739,VDT482A1 2L ESCC MAA,EMA (EU),Approval EU,NULL,10/2/2023
U4016029,AIN457F PsA NDA China,NMPA (CN),Submission CN,11/7/2022,11/10/2022
U4016029,AIN457F PsA NDA China,NMPA (CN),Approval CN,NULL,3/29/2024
U4019424,AMG334A migraine Type II,EMA (EU),Submission EU,NULL,2/24/2023
U4019424,AMG334A migraine Type II,EMA (EU),Approval EU,NULL,2/23/2024
U4016388,CTL019B DLBCL US03 Art46 EU,EMA (EU),Submission EU,3/25/2022,3/25/2022
U4016388,CTL019B DLBCL US03 Art46 EU,EMA (EU),Approval EU,NULL,3/31/2023
U4016396,AAA001A1 GEP-NETs Type II/FUM EU,EMA (EU),Submission EU,NULL,9/2/2024
U4016396,AAA001A1 GEP-NETs Type II/FUM EU,EMA (EU),Approval EU,NULL,9/2/2025
U4018112,KJX839A1 hyperlipidemia Type II EU,EMA (EU),Submission EU,6/27/2022,6/27/2022
U4018112,KJX839A1 hyperlipidemia Type II EU,EMA (EU),Approval EU,NULL,6/30/2023
U4018271,INC280A 2/3L MET mut NSCLC NDA China,NMPA (CN),Submission CN,NULL,6/28/2024
U4018271,INC280A 2/3L MET mut NSCLC NDA China,NMPA (CN),Approval CN,NULL,6/30/2025
U4019026,AAA601A2 GEP-NETs G2/3 Type II/sNDA,EMA (EU),Submission EU,NULL,4/30/2024
U4019026,AAA601A2 GEP-NETs G2/3 Type II/sNDA,EMA (EU),Approval EU,NULL,4/30/2025
U4019026,AAA601A2 GEP-NETs G2/3 Type II/sNDA,FDA (US),Submission US,NULL,4/30/2024
U4019026,AAA601A2 GEP-NETs G2/3 Type II/sNDA,FDA (US),Approval US,NULL,4/30/2025
U4018113,LTW888A1 EU license renewal,EMA (EU),Submission EU,NULL,1/26/2023
U4018113,LTW888A1 EU license renewal,EMA (EU),Approval EU,NULL,11/30/2023
U4018269,BYL719C PI3K+2/3L BC NDA China,NMPA (CN),Submission CN,NULL,9/1/2023
U4018269,BYL719C PI3K+2/3L BC NDA China,NMPA (CN),Approval CN,NULL,9/2/2024
U4012356,AMN107A pediatric,EMA (EU),Submission EU,2/25/2021,2/25/2021
U4012356,AMN107A pediatric,EMA (EU),Approval EU,NULL,12/1/2022
U4012356,AMN107A pediatric,FDA (US),Submission US,3/26/2021,3/26/2021
U4012356,AMN107A pediatric,FDA (US),Approval US,NULL,12/2/2022
U4018832,LCZ696B HF PASS EU Type II/US PAC,EMA (EU),Submission EU,NULL,2/28/2023
U4018832,LCZ696B HF PASS EU Type II/US PAC,EMA (EU),Approval EU,NULL,2/28/2024
U4018832,LCZ696B HF PASS EU Type II/US PAC,FDA (US),Submission US,NULL,2/28/2023
U4018832,LCZ696B HF PASS EU Type II/US PAC,FDA (US),Approval US,NULL,2/28/2024
U4019654,LOU064A CSU NDA/MAA,EMA (EU),Submission EU,NULL,3/1/2024
U4019654,LOU064A CSU NDA/MAA,EMA (EU),Approval EU,NULL,3/3/2025
U4019654,LOU064A CSU NDA/MAA,FDA (US),Submission US,NULL,3/1/2024
U4019654,LOU064A CSU NDA/MAA,FDA (US),Approval US,NULL,3/3/2025
U4019654,LOU064A CSU NDA/MAA,PMDA (JP),Submission JP,NULL,5/1/2024
U4019654,LOU064A CSU NDA/MAA,PMDA (JP),Approval JP,NULL,5/30/2025
U4018115,CTL019C DLBCL PAES Type II EU,EMA (EU),Submission EU,6/30/2022,6/30/2022
U4018115,CTL019C DLBCL PAES Type II EU,EMA (EU),Approval EU,NULL,6/30/2023
U4013031,DRB436E melanoma,EMA (EU),Submission EU,8/20/2021,8/27/2021
U4013031,DRB436E melanoma,EMA (EU),Approval EU,NULL,1/16/2023
U4013031,DRB436E melanoma,FDA (US),Submission US,7/29/2021,3/1/2023
U4013031,DRB436E melanoma,FDA (US),Approval US,6/1/2022,6/1/2022
U4013047,LEE011A male BC,EMA (EU),Submission EU,NULL,4/28/2023
U4013047,LEE011A male BC,EMA (EU),Approval EU,NULL,4/30/2024
U4018264,KJX839A1 hyperlipidemia Orion-8 Type II/PAC,EMA (EU),Submission EU,NULL,11/30/2023
U4018264,KJX839A1 hyperlipidemia Orion-8 Type II/PAC,EMA (EU),Approval EU,NULL,12/2/2024
U4018264,KJX839A1 hyperlipidemia Orion-8 Type II/PAC,FDA (US),Submission US,NULL,11/1/2023
U4018264,KJX839A1 hyperlipidemia Orion-8 Type II/PAC,FDA (US),Approval US,NULL,12/2/2024
U4016757,ETB115J ITP  J2411 Type II/sNDA EU,EMA (EU),Submission EU,9/23/2022,9/23/2022
U4016757,ETB115J ITP  J2411 Type II/sNDA EU,EMA (EU),Approval EU,10/21/2022,6/8/2023
U4016757,ETB115J ITP  J2411 Type II/sNDA EU,FDA (US),Submission US,9/9/2022,9/9/2022
U4016757,ETB115J ITP  J2411 Type II/sNDA EU,FDA (US),Approval US,NULL,4/10/2023
U4018116,VDT482E1 1L SCLC sBLA/Type II US/EU,EMA (EU),Submission EU,NULL,3/22/2024
U4018116,VDT482E1 1L SCLC sBLA/Type II US/EU,EMA (EU),Approval EU,NULL,3/28/2025
U4018116,VDT482E1 1L SCLC sBLA/Type II US/EU,FDA (US),Submission US,NULL,2/23/2024
U4018116,VDT482E1 1L SCLC sBLA/Type II US/EU,FDA (US),Approval US,NULL,12/27/2024
U4018654,VDT482A1/D1 1/2L ESCC JP,PMDA (JP),Submission JP,NULL,2/28/2023
U4018654,VDT482A1/D1 1/2L ESCC JP,PMDA (JP),Approval JP,NULL,2/29/2024
U4015341,KJX839A1 hyperlipidemia NDA China ,NMPA (CN),Submission CN,11/4/2022,11/11/2022
U4015341,KJX839A1 hyperlipidemia NDA China ,NMPA (CN),Approval CN,NULL,12/29/2023
U4018267,BYL719K1 Ovarian cancer sBLA/type II,EMA (EU),Submission EU,NULL,11/15/2023
U4018267,BYL719K1 Ovarian cancer sBLA/type II,EMA (EU),Approval EU,NULL,12/2/2024
U4018267,BYL719K1 Ovarian cancer sBLA/type II,FDA (US),Submission US,NULL,11/15/2023
U4018267,BYL719K1 Ovarian cancer sBLA/type II,FDA (US),Approval US,NULL,12/2/2024
U4018267,BYL719K1 Ovarian cancer sBLA/type II,NMPA (CN),Submission CN,NULL,12/1/2023
U4018267,BYL719K1 Ovarian cancer sBLA/type II,NMPA (CN),Approval CN,NULL,1/2/2025
U4012354,AAA601A1 lutathera tumors,EMA (EU),Submission EU,8/25/2021,8/25/2021
U4012354,AAA601A1 lutathera tumors,EMA (EU),Approval EU,3/24/2022,5/31/2022
U4012354,AAA601A1 lutathera tumors,FDA (US),Submission US,8/13/2021,8/13/2021
U4012354,AAA601A1 lutathera tumors,FDA (US),Approval US,6/13/2022,6/15/2022
U4012350,LTW888A1 Retinal dystrophy,PMDA (JP),Submission JP,9/30/2022,9/30/2022
U4012350,LTW888A1 Retinal dystrophy,PMDA (JP),Approval JP,NULL,6/30/2023
U4019108,LCZ696B HFrEF B2015 FUM,EMA (EU),Submission EU,NULL,12/20/2022
U4019108,LCZ696B HFrEF B2015 FUM,EMA (EU),Approval EU,NULL,12/21/2023
U4016751,INC280A NSCLC China NDA,NMPA (CN),Submission CN,NULL,2/28/2023
U4016751,INC280A NSCLC China NDA,NMPA (CN),Approval CN,NULL,2/28/2024
U4012347,INC424C/D GVHD,EMA (EU),Submission EU,2/2/2021,2/2/2021
U4012347,INC424C/D GVHD,EMA (EU),Approval EU,4/29/2022,8/1/2022
U4012347,INC424C/D GVHD,PMDA (JP),Submission JP,2/10/2021,2/10/2021
U4012347,INC424C/D GVHD,PMDA (JP),Approval JP,NULL,11/30/2022
U4019652,CTL019B ALL B2202 Type II/FUM,EMA (EU),Submission EU,NULL,5/12/2023
U4019652,CTL019B ALL B2202 Type II/FUM,EMA (EU),Approval EU,NULL,5/10/2024
U4018261,RFB002H pediatric ROP Type II / Article 46,EMA (EU),Submission EU,NULL,11/23/2022
U4018261,RFB002H pediatric ROP Type II / Article 46,EMA (EU),Approval EU,NULL,11/30/2023
U4018114,AAA617B1 mCRPC sNDA US,FDA (US),Submission US,NULL,2/28/2023
U4018114,AAA617B1 mCRPC sNDA US,FDA (US),Approval US,NULL,8/31/2023
U4016758,CTL019B EU license renewal,EMA (EU),Submission EU,11/7/2022,11/9/2022
U4016758,CTL019B EU license renewal,EMA (EU),Approval EU,NULL,7/31/2023
U4012371,AIN457N  PFS 300mg/2ml Response CRL,FDA (US),Submission US,11/11/2022,11/15/2022
U4012371,AIN457N  PFS 300mg/2ml Response CRL,FDA (US),Approval US,NULL,3/31/2023
U4013045,PKC412E FLT3-WT AML,EMA (EU),Submission EU,12/15/2021,9/17/2021
U4013045,PKC412E FLT3-WT AML,EMA (EU),Approval EU,9/15/2022,12/30/2022
U4013044,MBG453B1 high-risk MDS  MAA/NDA,EMA (EU),Submission EU,NULL,4/26/2024
U4013044,MBG453B1 high-risk MDS  MAA/NDA,EMA (EU),Approval EU,NULL,9/19/2025
U4013044,MBG453B1 high-risk MDS  MAA/NDA,FDA (US),Submission US,NULL,3/29/2024
U4013044,MBG453B1 high-risk MDS  MAA/NDA,FDA (US),Approval US,NULL,12/20/2024
U4016025,LNP023C1 PNH,EMA (EU),Submission EU,NULL,4/26/2023
U4016025,LNP023C1 PNH,EMA (EU),Approval EU,NULL,9/19/2024
U4016025,LNP023C1 PNH,FDA (US),Submission US,NULL,4/5/2023
U4016025,LNP023C1 PNH,FDA (US),Approval US,NULL,5/29/2024
